#{"t_start": 1663264078.0655491, "env_id": "InvertedPendulum-v2"}
r,l,t
1000.0,1000,302.742678
1000.0,1000,303.006087
1000.0,1000,303.268324
1000.0,1000,303.530623
1000.0,1000,303.792835
1000.0,1000,304.055251
1000.0,1000,304.318313
1000.0,1000,307.791408
1000.0,1000,308.054084
1000.0,1000,308.316191
1000.0,1000,308.578139
1000.0,1000,308.840357
1000.0,1000,309.102677
1000.0,1000,309.364538
1000.0,1000,309.626117
1000.0,1000,309.887929
1000.0,1000,310.149833
1000.0,1000,313.620145
1000.0,1000,313.882268
1000.0,1000,314.142713
1000.0,1000,314.404361
1000.0,1000,314.665102
1000.0,1000,314.925771
1000.0,1000,315.186476
1000.0,1000,315.449072
1000.0,1000,315.709825
1000.0,1000,315.971968
1000.0,1000,319.447824
1000.0,1000,319.708807
1000.0,1000,319.970929
1000.0,1000,320.232991
1000.0,1000,320.493246
1000.0,1000,320.75415
1000.0,1000,321.016429
1000.0,1000,321.278881
1000.0,1000,321.541387
1000.0,1000,321.804327
1000.0,1000,325.279688
1000.0,1000,325.542374
1000.0,1000,325.804701
1000.0,1000,326.066974
1000.0,1000,326.329698
1000.0,1000,326.592872
1000.0,1000,326.856069
1000.0,1000,327.11934
1000.0,1000,327.383138
1000.0,1000,327.64625
1000.0,1000,331.120833
1000.0,1000,331.383388
1000.0,1000,331.645779
1000.0,1000,331.908545
1000.0,1000,332.170904
1000.0,1000,332.434535
1000.0,1000,332.698529
1000.0,1000,332.962285
1000.0,1000,333.226114
1000.0,1000,333.488714
1000.0,1000,336.967026
1000.0,1000,337.230802
1000.0,1000,337.494403
1000.0,1000,337.757697
1000.0,1000,338.021177
1000.0,1000,338.283587
1000.0,1000,338.546281
1000.0,1000,338.809357
1000.0,1000,339.072043
1000.0,1000,339.335446
1000.0,1000,342.821634
1000.0,1000,343.083775
1000.0,1000,343.345508
1000.0,1000,343.607676
1000.0,1000,343.869605
1000.0,1000,344.131293
1000.0,1000,344.393179
1000.0,1000,344.65533
1000.0,1000,344.917732
1000.0,1000,345.179849
1000.0,1000,348.667553
1000.0,1000,348.928698
1000.0,1000,349.189692
1000.0,1000,349.449977
1000.0,1000,349.71024
1000.0,1000,349.970662
1000.0,1000,350.231201
1000.0,1000,350.492364
1000.0,1000,350.752752
1000.0,1000,351.013396
1000.0,1000,354.503584
1000.0,1000,354.764236
1000.0,1000,355.025301
1000.0,1000,355.28668
1000.0,1000,355.548054
1000.0,1000,355.809037
1000.0,1000,356.070259
1000.0,1000,356.331256
1000.0,1000,356.592682
1000.0,1000,356.853944
1000.0,1000,360.346781
1000.0,1000,360.60896
1000.0,1000,360.871516
1000.0,1000,361.133648
1000.0,1000,361.39593
1000.0,1000,361.658276
1000.0,1000,361.920475
1000.0,1000,362.182164
1000.0,1000,362.444636
1000.0,1000,362.707126
1000.0,1000,366.204828
1000.0,1000,366.465515
1000.0,1000,366.725961
1000.0,1000,366.986876
1000.0,1000,367.248042
1000.0,1000,367.509187
1000.0,1000,367.770003
1000.0,1000,368.030915
1000.0,1000,368.291637
1000.0,1000,368.552552
1000.0,1000,372.057778
1000.0,1000,372.317886
1000.0,1000,372.578198
1000.0,1000,372.838367
1000.0,1000,373.09874
1000.0,1000,373.359331
1000.0,1000,373.620113
1000.0,1000,373.881119
1000.0,1000,374.141513
1000.0,1000,374.402039
1000.0,1000,377.913103
1000.0,1000,378.173571
1000.0,1000,378.43381
1000.0,1000,378.693432
1000.0,1000,378.953974
1000.0,1000,379.214006
1000.0,1000,379.474441
1000.0,1000,379.735029
1000.0,1000,379.996248
1000.0,1000,380.256876
1000.0,1000,383.768286
1000.0,1000,384.029739
1000.0,1000,384.29101
1000.0,1000,384.552423
1000.0,1000,384.813794
1000.0,1000,385.074664
1000.0,1000,385.335862
1000.0,1000,385.597036
1000.0,1000,385.858462
1000.0,1000,386.11938
1000.0,1000,389.640491
1000.0,1000,389.901856
1000.0,1000,390.162433
1000.0,1000,390.423318
1000.0,1000,390.684826
1000.0,1000,390.946411
1000.0,1000,391.207687
1000.0,1000,391.468891
1000.0,1000,391.729771
1000.0,1000,391.991251
1000.0,1000,395.509259
1000.0,1000,395.770675
1000.0,1000,396.032717
1000.0,1000,396.294093
1000.0,1000,396.555273
1000.0,1000,396.81679
1000.0,1000,397.078686
1000.0,1000,397.34084
1000.0,1000,397.602829
1000.0,1000,397.864411
1000.0,1000,401.390714
1000.0,1000,401.652191
1000.0,1000,401.913787
1000.0,1000,402.176288
1000.0,1000,402.438253
1000.0,1000,402.700886
1000.0,1000,402.963727
1000.0,1000,403.226535
1000.0,1000,403.489231
1000.0,1000,403.751127
1000.0,1000,407.282053
1000.0,1000,407.545434
1000.0,1000,407.808827
1000.0,1000,408.074894
1000.0,1000,408.338652
1000.0,1000,408.60296
1000.0,1000,408.867444
1000.0,1000,409.131487
1000.0,1000,409.396302
1000.0,1000,409.659933
1000.0,1000,413.196447
1000.0,1000,413.458729
1000.0,1000,413.720877
1000.0,1000,413.98286
1000.0,1000,414.245696
1000.0,1000,414.50764
1000.0,1000,414.76999
1000.0,1000,415.031916
1000.0,1000,415.293464
1000.0,1000,415.55602
1000.0,1000,419.099239
1000.0,1000,419.360688
1000.0,1000,419.621985
1000.0,1000,419.883358
1000.0,1000,420.14507
1000.0,1000,420.407924
1000.0,1000,420.669123
1000.0,1000,420.930458
1000.0,1000,421.191566
1000.0,1000,421.454151
1000.0,1000,425.0061
1000.0,1000,425.267779
1000.0,1000,425.529365
1000.0,1000,425.790929
1000.0,1000,426.052256
1000.0,1000,426.312917
1000.0,1000,426.574239
1000.0,1000,426.834971
1000.0,1000,427.096042
1000.0,1000,427.35707
1000.0,1000,430.906194
1000.0,1000,431.167368
1000.0,1000,431.42873
1000.0,1000,431.689854
1000.0,1000,431.951136
1000.0,1000,432.212474
1000.0,1000,432.473739
1000.0,1000,432.735392
1000.0,1000,432.996936
1000.0,1000,433.258286
1000.0,1000,436.809546
1000.0,1000,437.07164
1000.0,1000,437.333828
1000.0,1000,437.596271
1000.0,1000,437.85828
1000.0,1000,438.119916
1000.0,1000,438.383668
1000.0,1000,438.646036
1000.0,1000,438.908288
1000.0,1000,439.169355
1000.0,1000,442.721407
1000.0,1000,442.982298
1000.0,1000,443.243395
1000.0,1000,443.504289
1000.0,1000,443.765181
1000.0,1000,444.025854
1000.0,1000,444.287131
1000.0,1000,444.548093
1000.0,1000,444.808631
1000.0,1000,445.068835
1000.0,1000,448.620906
1000.0,1000,448.881881
1000.0,1000,449.14359
1000.0,1000,449.405008
1000.0,1000,449.666452
1000.0,1000,449.927965
1000.0,1000,450.189128
1000.0,1000,450.451064
1000.0,1000,450.712575
1000.0,1000,450.974125
1000.0,1000,454.526107
1000.0,1000,454.786744
1000.0,1000,455.047745
1000.0,1000,455.308479
1000.0,1000,455.569048
1000.0,1000,455.829496
1000.0,1000,456.090154
1000.0,1000,456.350879
1000.0,1000,456.611776
1000.0,1000,456.872725
1000.0,1000,460.429382
1000.0,1000,460.690723
1000.0,1000,460.951409
1000.0,1000,461.217291
1000.0,1000,461.477606
1000.0,1000,461.738273
1000.0,1000,461.999193
1000.0,1000,462.260458
1000.0,1000,462.521456
1000.0,1000,462.782445
1000.0,1000,466.340835
1000.0,1000,466.602366
1000.0,1000,466.863502
1000.0,1000,467.12441
1000.0,1000,467.386509
1000.0,1000,467.647378
1000.0,1000,467.908504
1000.0,1000,468.169732
1000.0,1000,468.431629
1000.0,1000,468.695269
1000.0,1000,472.251992
1000.0,1000,472.514543
1000.0,1000,472.777053
1000.0,1000,473.03929
1000.0,1000,473.30262
1000.0,1000,473.56612
1000.0,1000,473.828571
1000.0,1000,474.091899
1000.0,1000,474.354993
1000.0,1000,474.61733
1000.0,1000,478.175081
1000.0,1000,478.437571
1000.0,1000,478.699905
1000.0,1000,478.961308
1000.0,1000,479.223258
1000.0,1000,479.485882
1000.0,1000,479.748013
1000.0,1000,480.010693
1000.0,1000,480.272812
1000.0,1000,480.535081
1000.0,1000,484.092209
1000.0,1000,484.354032
1000.0,1000,484.615045
1000.0,1000,484.876358
1000.0,1000,485.137571
1000.0,1000,485.399802
1000.0,1000,485.661788
1000.0,1000,485.923114
1000.0,1000,486.185013
1000.0,1000,486.446879
1000.0,1000,490.007085
1000.0,1000,490.268896
1000.0,1000,490.531151
1000.0,1000,490.793624
1000.0,1000,491.055686
1000.0,1000,491.318115
1000.0,1000,491.580914
1000.0,1000,491.84243
1000.0,1000,492.104272
1000.0,1000,492.366821
1000.0,1000,495.926787
1000.0,1000,496.188221
1000.0,1000,496.450494
1000.0,1000,496.712111
1000.0,1000,496.973938
1000.0,1000,497.23523
1000.0,1000,497.496767
1000.0,1000,497.757378
1000.0,1000,498.019033
1000.0,1000,498.280814
1000.0,1000,501.845657
1000.0,1000,502.108232
1000.0,1000,502.370532
1000.0,1000,502.633417
1000.0,1000,502.895977
1000.0,1000,503.158829
1000.0,1000,503.422377
1000.0,1000,503.68523
1000.0,1000,503.947859
1000.0,1000,504.210336
1000.0,1000,507.771371
1000.0,1000,508.031763
1000.0,1000,508.292182
1000.0,1000,508.553013
1000.0,1000,508.8134
1000.0,1000,509.074386
1000.0,1000,509.334938
1000.0,1000,509.596717
1000.0,1000,509.857463
1000.0,1000,510.118395
1000.0,1000,513.67677
1000.0,1000,513.938038
1000.0,1000,514.199906
1000.0,1000,514.461308
1000.0,1000,514.723068
1000.0,1000,514.983813
1000.0,1000,515.244836
1000.0,1000,515.505723
1000.0,1000,515.766452
1000.0,1000,516.027343
1000.0,1000,519.590476
1000.0,1000,519.853081
1000.0,1000,520.11498
1000.0,1000,520.376449
1000.0,1000,520.638641
1000.0,1000,520.90165
1000.0,1000,521.164838
1000.0,1000,521.427284
1000.0,1000,521.690047
1000.0,1000,521.952403
1000.0,1000,525.512874
1000.0,1000,525.773524
1000.0,1000,526.034657
1000.0,1000,526.296519
1000.0,1000,526.558105
1000.0,1000,526.819496
1000.0,1000,527.081674
1000.0,1000,527.343127
1000.0,1000,527.605359
1000.0,1000,527.866951
1000.0,1000,531.433079
1000.0,1000,531.694058
1000.0,1000,531.954946
1000.0,1000,532.215917
1000.0,1000,532.476807
1000.0,1000,532.737884
1000.0,1000,532.999293
1000.0,1000,533.261618
1000.0,1000,533.523432
1000.0,1000,533.785063
1000.0,1000,537.352546
1000.0,1000,537.615173
1000.0,1000,537.87704
1000.0,1000,538.139011
1000.0,1000,538.401435
1000.0,1000,538.663272
1000.0,1000,538.925386
1000.0,1000,539.18718
1000.0,1000,539.449002
1000.0,1000,539.711507
1000.0,1000,543.2824
1000.0,1000,543.543896
1000.0,1000,543.805954
1000.0,1000,544.068259
1000.0,1000,544.330521
1000.0,1000,544.593172
1000.0,1000,544.855671
1000.0,1000,545.117818
1000.0,1000,545.380155
1000.0,1000,545.642963
1000.0,1000,549.212143
1000.0,1000,549.475252
1000.0,1000,549.739146
1000.0,1000,550.002255
1000.0,1000,550.264922
1000.0,1000,550.527846
1000.0,1000,550.790787
1000.0,1000,551.054077
1000.0,1000,551.317153
1000.0,1000,551.580586
